subjectNumber,resultId,frameId,frameName,note,content,colorNumber,conditionNumber,color,distractorCount,featureContrast,condition,responseTime,errors,log_RT,mean_logRT,sd_logRT,filtered_logRT,filtered_mean_logRT,filtered_sd_logRT,filtered_zLogRT,totalSubjectErrors
7,62847b69b4f41367229c41d5,729e9cc82eed2b90,visualsearch,14_4,14_4.png,14,4,red,5,no contrast,"5, no contrast",1848,0,3.266701967,3.339042226,0.1804517059,3.266701967,3.325854063,0.1686017698,-0.3508391167,12
7,62847b69b4f41367229c41d5,fb650382581f4a55,visualsearch,12_4,12_4.png,12,4,green,5,no contrast,"5, no contrast",2351,0,3.371252629,3.339042226,0.1804517059,3.371252629,3.325854063,0.1686017698,0.2692650635,12
7,62847b69b4f41367229c41d5,61c39825af968835,visualsearch,15_3,15_3.png,15,3,magenta,5,contrast,"5, contrast",2332,0,3.367728546,3.339042226,0.1804517059,3.367728546,3.325854063,0.1686017698,0.2483632483,12
7,62847b69b4f41367229c41d5,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,11,4,green,5,no contrast,"5, no contrast",1849,0,3.266936911,3.339042226,0.1804517059,3.266936911,3.325854063,0.1686017698,-0.3494456303,12
7,62847b69b4f41367229c41d5,fb650382581f4a55,visualsearch,12_4,12_4.png,12,4,green,5,no contrast,"5, no contrast",2231,0,3.34849957,3.339042226,0.1804517059,3.34849957,3.325854063,0.1686017698,0.1343135807,12
7,62847b69b4f41367229c41d5,5a3677e6a52e8143,visualsearch,12_3,12_3.png,12,3,green,5,contrast,"5, contrast",1667,0,3.2219356,3.339042226,0.1804517059,3.2219356,3.325854063,0.1686017698,-0.6163545209,12
7,62847b69b4f41367229c41d5,5f3811645013d2df,visualsearch,16_4,16_4.png,16,4,magenta,5,no contrast,"5, no contrast",1549,0,3.190051418,3.339042226,0.1804517059,3.190051418,3.325854063,0.1686017698,-0.805463936,12
7,62847b69b4f41367229c41d5,3316767d8e08195b,visualsearch,9_3,9_3.png,9,3,blue,5,contrast,"5, contrast",1232,0,3.090610708,3.339042226,0.1804517059,3.090610708,3.325854063,0.1686017698,-1.395260295,12
7,62847b69b4f41367229c41d5,729e9cc82eed2b90,visualsearch,14_4,14_4.png,14,4,red,5,no contrast,"5, no contrast",1331,0,3.124178055,3.339042226,0.1804517059,3.124178055,3.325854063,0.1686017698,-1.196167796,12
7,62847b69b4f41367229c41d5,5b3990db130091ac,visualsearch,13_3,13_3.png,13,3,red,5,contrast,"5, contrast",1049,0,3.020775488,3.339042226,0.1804517059,3.020775488,3.325854063,0.1686017698,-1.809462469,12
7,62847b69b4f41367229c41d5,c4add3a30347f727,visualsearch,13_4,13_4.png,13,4,red,5,no contrast,"5, no contrast",2631,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,af3dac13a4b36f79,visualsearch,16_3,16_3.png,16,3,magenta,5,contrast,"5, contrast",999,0,2.999565488,3.339042226,0.1804517059,2.999565488,3.325854063,0.1686017698,-1.93526186,12
7,62847b69b4f41367229c41d5,c3b22382a8101b42,visualsearch,10_3,10_3.png,10,3,blue,5,contrast,"5, contrast",1762,0,3.246005904,3.339042226,0.1804517059,3.246005904,3.325854063,0.1686017698,-0.4735902766,12
7,62847b69b4f41367229c41d5,33ce86d63db74332,visualsearch,10_4,10_4.png,10,4,blue,5,no contrast,"5, no contrast",4199,0,3.623145875,3.339042226,0.1804517059,3.623145875,3.325854063,0.1686017698,1.763278121,12
7,62847b69b4f41367229c41d5,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,14,3,red,5,contrast,"5, contrast",1531,0,3.184975191,3.339042226,0.1804517059,3.184975191,3.325854063,0.1686017698,-0.8355717282,12
7,62847b69b4f41367229c41d5,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,11,4,green,5,no contrast,"5, no contrast",2050,0,3.311753861,3.339042226,0.1804517059,3.311753861,3.325854063,0.1686017698,-0.08363021237,12
7,62847b69b4f41367229c41d5,3442cd822517f3e5,visualsearch,11_3,11_3.png,11,3,green,5,contrast,"5, contrast",2480,0,3.394451681,3.339042226,0.1804517059,3.394451681,3.325854063,0.1686017698,0.4068617906,12
7,62847b69b4f41367229c41d5,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,14,3,red,5,contrast,"5, contrast",2231,0,3.34849957,3.339042226,0.1804517059,3.34849957,3.325854063,0.1686017698,0.1343135807,12
7,62847b69b4f41367229c41d5,61c39825af968835,visualsearch,15_3,15_3.png,15,3,magenta,5,contrast,"5, contrast",2013,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,74113958ba3147e0,visualsearch,9_4,9_4.png,9,4,blue,5,no contrast,"5, no contrast",1881,0,3.274388796,3.339042226,0.1804517059,3.274388796,3.325854063,0.1686017698,-0.3052474917,12
7,62847b69b4f41367229c41d5,33ce86d63db74332,visualsearch,10_4,10_4.png,10,4,blue,5,no contrast,"5, no contrast",1947,0,3.289365952,3.339042226,0.1804517059,3.289365952,3.325854063,0.1686017698,-0.2164159451,12
7,62847b69b4f41367229c41d5,74113958ba3147e0,visualsearch,9_4,9_4.png,9,4,blue,5,no contrast,"5, no contrast",2363,0,3.373463722,3.339042226,0.1804517059,3.373463722,3.325854063,0.1686017698,0.2823793536,12
7,62847b69b4f41367229c41d5,af3dac13a4b36f79,visualsearch,16_3,16_3.png,16,3,magenta,5,contrast,"5, contrast",1129,0,3.052693942,3.339042226,0.1804517059,3.052693942,3.325854063,0.1686017698,-1.620149784,12
7,62847b69b4f41367229c41d5,3316767d8e08195b,visualsearch,9_3,9_3.png,9,3,blue,5,contrast,"5, contrast",1867,0,3.271144318,3.339042226,0.1804517059,3.271144318,3.325854063,0.1686017698,-0.324490929,12
7,62847b69b4f41367229c41d5,d2c5ee4af3458b37,visualsearch,15_4,15_4.png,15,4,magenta,5,no contrast,"5, no contrast",1884,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,5b3990db130091ac,visualsearch,13_3,13_3.png,13,3,red,5,contrast,"5, contrast",1013,0,3.005609445,3.339042226,0.1804517059,3.005609445,3.325854063,0.1686017698,-1.899414329,12
7,62847b69b4f41367229c41d5,d97ce5e487e61563,visualsearch,13_6,13_6.png,13,6,red,10,no contrast,"10, no contrast",2897,0,3.461948495,3.339042226,0.1804517059,3.461948495,3.325854063,0.1686017698,0.8071945656,12
7,62847b69b4f41367229c41d5,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",2616,0,3.41763774,3.339042226,0.1804517059,3.41763774,3.325854063,0.1686017698,0.5443814552,12
7,62847b69b4f41367229c41d5,2f5767c51d05c882,visualsearch,12_5,12_5.png,12,5,green,10,contrast,"10, contrast",3700,0,3.568201724,3.339042226,0.1804517059,3.568201724,3.325854063,0.1686017698,1.4373969,12
7,62847b69b4f41367229c41d5,035098a5060c42b0,visualsearch,10_6,10_6.png,10,6,blue,10,no contrast,"10, no contrast",2997,0,3.476686743,3.339042226,0.1804517059,3.476686743,3.325854063,0.1686017698,0.8946091151,12
7,62847b69b4f41367229c41d5,78e8a739c3f19d73,visualsearch,9_6,9_6.png,9,6,blue,10,no contrast,"10, no contrast",1797,0,3.254548077,3.339042226,0.1804517059,3.254548077,3.325854063,0.1686017698,-0.422925488,12
7,62847b69b4f41367229c41d5,78e8a739c3f19d73,visualsearch,9_6,9_6.png,9,6,blue,10,no contrast,"10, no contrast",1650,0,3.217483944,3.339042226,0.1804517059,3.217483944,3.325854063,0.1686017698,-0.6427578951,12
7,62847b69b4f41367229c41d5,79afe025056bbec3,visualsearch,13_5,13_5.png,13,5,red,10,contrast,"10, contrast",1813,0,3.258397804,3.339042226,0.1804517059,3.258397804,3.325854063,0.1686017698,-0.4000922342,12
7,62847b69b4f41367229c41d5,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,11,5,green,10,contrast,"10, contrast",2131,0,3.32858345,3.339042226,0.1804517059,3.32858345,3.325854063,0.1686017698,0.01618836415,12
7,62847b69b4f41367229c41d5,07ab03b5b571936e,visualsearch,14_5,14_5.png,14,5,red,10,contrast,"10, contrast",1798,0,3.254789687,3.339042226,0.1804517059,3.254789687,3.325854063,0.1686017698,-0.4214924645,12
7,62847b69b4f41367229c41d5,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,10,5,blue,10,contrast,"10, contrast",2350,0,3.371067862,3.339042226,0.1804517059,3.371067862,3.325854063,0.1686017698,0.2681691862,12
7,62847b69b4f41367229c41d5,035098a5060c42b0,visualsearch,10_6,10_6.png,10,6,blue,10,no contrast,"10, no contrast",3464,0,3.539577883,3.339042226,0.1804517059,3.539577883,3.325854063,0.1686017698,1.267625012,12
7,62847b69b4f41367229c41d5,e6deb8110e107856,visualsearch,16_5,16_5.png,16,5,magenta,10,contrast,"10, contrast",5397,0,3.732152418,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,9,5,blue,10,contrast,"10, contrast",1530,0,3.184691431,3.339042226,0.1804517059,3.184691431,3.325854063,0.1686017698,-0.8372547466,12
7,62847b69b4f41367229c41d5,2d8018c569974292,visualsearch,12_6,12_6.png,12,6,green,10,no contrast,"10, no contrast",3431,0,3.535420718,3.339042226,0.1804517059,3.535420718,3.325854063,0.1686017698,1.2429683,12
7,62847b69b4f41367229c41d5,31c6d801f4ea823f,visualsearch,15_5,15_5.png,15,5,magenta,10,contrast,"10, contrast",3180,0,3.50242712,3.339042226,0.1804517059,3.50242712,3.325854063,0.1686017698,1.047278788,12
7,62847b69b4f41367229c41d5,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,11,6,green,10,no contrast,"10, no contrast",5448,0,3.736237099,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,d97ce5e487e61563,visualsearch,13_6,13_6.png,13,6,red,10,no contrast,"10, no contrast",2681,0,3.428296814,3.339042226,0.1804517059,3.428296814,3.325854063,0.1686017698,0.607601873,12
7,62847b69b4f41367229c41d5,31c6d801f4ea823f,visualsearch,15_5,15_5.png,15,5,magenta,10,contrast,"10, contrast",1348,0,3.129689892,3.339042226,0.1804517059,3.129689892,3.325854063,0.1686017698,-1.163476344,12
7,62847b69b4f41367229c41d5,79afe025056bbec3,visualsearch,13_5,13_5.png,13,5,red,10,contrast,"10, contrast",1849,0,3.266936911,3.339042226,0.1804517059,3.266936911,3.325854063,0.1686017698,-0.3494456303,12
7,62847b69b4f41367229c41d5,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,9,5,blue,10,contrast,"10, contrast",1531,0,3.184975191,3.339042226,0.1804517059,3.184975191,3.325854063,0.1686017698,-0.8355717282,12
7,62847b69b4f41367229c41d5,e6deb8110e107856,visualsearch,16_5,16_5.png,16,5,magenta,10,contrast,"10, contrast",4447,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,11,6,green,10,no contrast,"10, no contrast",4964,0,3.695831773,3.339042226,0.1804517059,3.695831773,3.325854063,0.1686017698,2.194388057,12
7,62847b69b4f41367229c41d5,9519836342c3393d,visualsearch,16_6,16_6.png,16,6,magenta,10,no contrast,"10, no contrast",3484,0,3.542078146,3.339042226,0.1804517059,3.542078146,3.325854063,0.1686017698,1.282454412,12
7,62847b69b4f41367229c41d5,ca703e74d9ea3999,visualsearch,15_6,15_6.png,15,6,magenta,10,no contrast,"10, no contrast",3434,0,3.535800291,3.339042226,0.1804517059,3.535800291,3.325854063,0.1686017698,1.245219598,12
7,62847b69b4f41367229c41d5,2d8018c569974292,visualsearch,12_6,12_6.png,12,6,green,10,no contrast,"10, no contrast",1870,0,3.271841607,3.339042226,0.1804517059,3.271841607,3.325854063,0.1686017698,-0.3203552157,12
7,62847b69b4f41367229c41d5,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,11,5,green,10,contrast,"10, contrast",2768,0,3.442166086,3.339042226,0.1804517059,3.442166086,3.325854063,0.1686017698,0.6898624081,12
7,62847b69b4f41367229c41d5,2f5767c51d05c882,visualsearch,12_5,12_5.png,12,5,green,10,contrast,"10, contrast",1663,0,3.220892249,3.339042226,0.1804517059,3.220892249,3.325854063,0.1686017698,-0.6225427751,12
7,62847b69b4f41367229c41d5,c7aea52a18297810,visualsearch,14_6,14_6.png,14,6,red,10,no contrast,"10, no contrast",1413,0,3.150142162,3.339042226,0.1804517059,3.150142162,3.325854063,0.1686017698,-1.042171154,12
7,62847b69b4f41367229c41d5,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,10,5,blue,10,contrast,"10, contrast",2350,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,9519836342c3393d,visualsearch,16_6,16_6.png,16,6,magenta,10,no contrast,"10, no contrast",3181,0,3.502563669,3.339042226,0.1804517059,3.502563669,3.325854063,0.1686017698,1.048088679,12
7,62847b69b4f41367229c41d5,ca703e74d9ea3999,visualsearch,15_6,15_6.png,15,6,magenta,10,no contrast,"10, no contrast",3200,1,,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,c7aea52a18297810,visualsearch,14_6,14_6.png,14,6,red,10,no contrast,"10, no contrast",5113,0,3.708675793,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",2134,0,3.329194415,3.339042226,0.1804517059,3.329194415,3.325854063,0.1686017698,0.01981208278,12
7,62847b69b4f41367229c41d5,e7bc71be0257501f,visualsearch,9_7,9_7.png,9,7,blue,10,contrast,"10, contrast",1895,0,3.277609214,3.339042226,0.1804517059,3.277609214,3.325854063,0.1686017698,-0.2861467506,12
7,62847b69b4f41367229c41d5,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",3517,0,3.546172368,3.339042226,0.1804517059,3.546172368,3.325854063,0.1686017698,1.306737798,12
7,62847b69b4f41367229c41d5,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",3981,0,3.599992178,3.339042226,0.1804517059,3.599992178,3.325854063,0.1686017698,1.625950398,12
7,62847b69b4f41367229c41d5,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",1714,0,3.234010818,3.339042226,0.1804517059,3.234010818,3.325854063,0.1686017698,-0.544734764,12
7,62847b69b4f41367229c41d5,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",2398,0,3.379849179,3.339042226,0.1804517059,3.379849179,3.325854063,0.1686017698,0.3202523672,12
7,62847b69b4f41367229c41d5,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",1300,0,3.113943352,3.339042226,0.1804517059,3.113943352,3.325854063,0.1686017698,-1.256871211,12
7,62847b69b4f41367229c41d5,e7bc71be0257501f,visualsearch,9_7,9_7.png,9,7,blue,10,contrast,"10, contrast",1647,0,3.216693599,3.339042226,0.1804517059,3.216693599,3.325854063,0.1686017698,-0.6474455389,12
7,62847b69b4f41367229c41d5,cbf642b39f10fe93,visualsearch,13_8,13_8.png,13,8,red,10,no contrast,"10, no contrast",2648,0,3.422917981,3.339042226,0.1804517059,3.422917981,3.325854063,0.1686017698,0.5756992825,12
7,62847b69b4f41367229c41d5,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",2231,0,3.34849957,3.339042226,0.1804517059,3.34849957,3.325854063,0.1686017698,0.1343135807,12
7,62847b69b4f41367229c41d5,4a599dc3411ab36b,visualsearch,11_7,11_7.png,11,7,green,10,contrast,"10, contrast",5116,0,3.708930536,3.339042226,0.1804517059,,3.325854063,0.1686017698,,12
7,62847b69b4f41367229c41d5,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",3897,0,3.590730406,3.339042226,0.1804517059,3.590730406,3.325854063,0.1686017698,1.571017571,12
7,62847b69b4f41367229c41d5,1561b35a07fb926f,visualsearch,14_8,14_8.png,14,8,red,10,no contrast,"10, no contrast",1614,0,3.20790353,3.339042226,0.1804517059,3.20790353,3.325854063,0.1686017698,-0.6995806309,12
7,62847b69b4f41367229c41d5,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",1763,0,3.246252312,3.339042226,0.1804517059,3.246252312,3.325854063,0.1686017698,-0.472128796,12
7,62847b69b4f41367229c41d5,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",4131,0,3.616055195,3.339042226,0.1804517059,3.616055195,3.325854063,0.1686017698,1.721222336,12
7,62847b69b4f41367229c41d5,c221b26815645627,visualsearch,14_7,14_7.png,14,7,red,10,contrast,"10, contrast",4147,0,3.617734035,3.339042226,0.1804517059,3.617734035,3.325854063,0.1686017698,1.731179767,12
7,62847b69b4f41367229c41d5,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",1648,0,3.216957207,3.339042226,0.1804517059,3.216957207,3.325854063,0.1686017698,-0.6458820429,12
7,62847b69b4f41367229c41d5,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,16,7,magenta,10,contrast,"10, contrast",3365,0,3.526985069,3.339042226,0.1804517059,3.526985069,3.325854063,0.1686017698,1.192935317,12
7,62847b69b4f41367229c41d5,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",3818,0,3.581835924,3.339042226,0.1804517059,3.581835924,3.325854063,0.1686017698,1.518263192,12
7,62847b69b4f41367229c41d5,d55fb268bd1f6081,visualsearch,11_8,11_8.png,11,8,green,10,no contrast,"10, no contrast",2248,0,3.351796307,3.339042226,0.1804517059,3.351796307,3.325854063,0.1686017698,0.1538669734,12
7,62847b69b4f41367229c41d5,100b0d34f6209941,visualsearch,12_7,12_7.png,12,7,green,10,contrast,"10, contrast",2215,0,3.345373731,3.339042226,0.1804517059,3.345373731,3.325854063,0.1686017698,0.1157738007,12
7,62847b69b4f41367229c41d5,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,12,8,green,10,no contrast,"10, no contrast",3463,0,3.539452492,3.339042226,0.1804517059,3.539452492,3.325854063,0.1686017698,1.266881296,12
7,62847b69b4f41367229c41d5,100b0d34f6209941,visualsearch,12_7,12_7.png,12,7,green,10,contrast,"10, contrast",3564,0,3.551937695,3.339042226,0.1804517059,3.551937695,3.325854063,0.1686017698,1.340932736,12
7,62847b69b4f41367229c41d5,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",1380,0,3.139879086,3.339042226,0.1804517059,3.139879086,3.325854063,0.1686017698,-1.103042849,12
7,62847b69b4f41367229c41d5,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,13,7,red,10,contrast,"10, contrast",2501,0,3.398113692,3.339042226,0.1804517059,3.398113692,3.325854063,0.1686017698,0.4285816747,12
7,62847b69b4f41367229c41d5,94c4cfd5761555ff,visualsearch,15_8,15_8.png,15,8,magenta,10,no contrast,"10, no contrast",2583,0,3.412124406,3.339042226,0.1804517059,3.412124406,3.325854063,0.1686017698,0.5116811253,12
7,62847b69b4f41367229c41d5,9efd366c9159c522,visualsearch,16_8,16_8.png,16,8,magenta,10,no contrast,"10, no contrast",2163,0,3.335056519,3.339042226,0.1804517059,3.335056519,3.325854063,0.1686017698,0.05458102,12
7,62847b69b4f41367229c41d5,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",3047,0,3.483872454,3.339042226,0.1804517059,3.483872454,3.325854063,0.1686017698,0.9372285448,12
7,62847b69b4f41367229c41d5,afd7f30f97aaad28,visualsearch,10_8,10_8.png,10,8,blue,10,no contrast,"10, no contrast",1999,0,3.300812794,3.339042226,0.1804517059,3.300812794,3.325854063,0.1686017698,-0.1485231666,12
7,62847b69b4f41367229c41d5,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,9,8,blue,10,no contrast,"10, no contrast",2934,0,3.46746011,3.339042226,0.1804517059,3.46746011,3.325854063,0.1686017698,0.8398846988,12
7,62847b69b4f41367229c41d5,04dc0a06bd158465,visualsearch,10_7,10_7.png,10,7,blue,10,contrast,"10, contrast",4351,0,3.638589083,3.339042226,0.1804517059,3.638589083,3.325854063,0.1686017698,1.854873889,12
7,62847b69b4f41367229c41d5,3455b944221c76d5,visualsearch,15_7,15_7.png,15,7,magenta,10,contrast,"10, contrast",1198,0,3.078456818,3.339042226,0.1804517059,3.078456818,3.325854063,0.1686017698,-1.467346666,12
8,62852732b4f41367229c420b,121840afe07f7ffd,visualsearch,14_2,14_2.png,14,2,red,5,no contrast,"5, no contrast",1932,0,3.286007122,3.363175258,0.1892061364,3.286007122,3.35502831,0.1651855779,-0.4178402799,9
8,62852732b4f41367229c420b,f2462905e879a139,visualsearch,12_1,12_1.png,12,1,green,5,contrast,"5, contrast",2848,0,3.454539985,3.363175258,0.1892061364,3.454539985,3.35502831,0.1651855779,0.6024235047,9
8,62852732b4f41367229c420b,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,13,1,red,5,contrast,"5, contrast",1798,0,3.254789687,3.363175258,0.1892061364,3.254789687,3.35502831,0.1651855779,-0.6068243006,9
8,62852732b4f41367229c420b,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,16,2,magenta,5,no contrast,"5, no contrast",1999,0,3.300812794,3.363175258,0.1892061364,3.300812794,3.35502831,0.1651855779,-0.328209743,9
8,62852732b4f41367229c420b,708c2210a5aa5572,visualsearch,11_1,11_1 .png,11,1,green,5,contrast,"5, contrast",1816,0,3.259115844,3.363175258,0.1892061364,3.259115844,3.35502831,0.1651855779,-0.5806346245,9
8,62852732b4f41367229c420b,f2452c8c409bf80a,visualsearch,10_2,10_2.png,10,2,blue,5,no contrast,"5, no contrast",2781,0,3.444200989,3.363175258,0.1892061364,3.444200989,3.35502831,0.1651855779,0.5398333184,9
8,62852732b4f41367229c420b,592de94259d43f10,visualsearch,15_2,15_2.png,15,2,magenta,5,no contrast,"5, no contrast",1500,0,3.176091259,3.363175258,0.1892061364,3.176091259,3.35502831,0.1651855779,-1.083248631,9
8,62852732b4f41367229c420b,d069c2875045ef9e,visualsearch,10_1,10_1.png,10,1,blue,5,contrast,"5, contrast",1198,0,3.078456818,3.363175258,0.1892061364,3.078456818,3.35502831,0.1651855779,-1.674307743,9
8,62852732b4f41367229c420b,8d573149ba99fa67,visualsearch,9_2,9_2.png,9,2,blue,5,no contrast,"5, no contrast",2466,0,3.391993072,3.363175258,0.1892061364,3.391993072,3.35502831,0.1651855779,0.2237771756,9
